pair_id,source,destination,euclid_m,algorithm,heuristic,gender,social,age,vehicle,time_bucket,weather,success,nodes_expanded,nodes_generated,revisits,max_frontier_size,path_length_edges,path_length_meters,path_cost,depth,effective_branching_factor,predicted_cost_at_start,predicted_vs_actual_gap,runtime_seconds
3,10162558713,1200021827,4907.267808943676,greedy,zero,female,alone,adult,rickshaw,late_night,clear,True,4891,5166,6724,291,59,6530.506923309196,145308.58673993812,59,1.1106255177379412,0.0,145308.58673993812,0.008650042000226676
3,10162558713,1200021827,4907.267808943676,greedy,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,77,146,88,70,68,7119.126637991547,158189.54655336632,68,1.0031730556911522,5120.122218627662,153069.42433473867,0.0005307680039550178
3,10162558713,1200021827,4907.267808943676,greedy,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,64,140,67,77,63,6434.927029159937,146266.73426884573,63,1.0000002064428843,6587.117177506336,139679.6170913394,0.00030467799660982564
3,10162558713,1200021827,4907.267808943676,greedy,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,77,146,88,70,68,7119.126637991547,158189.54655336632,68,1.0031730556911522,2944.3606853662054,155245.18586800012,0.0004284629976609722
3,10162558713,1200021827,4907.267808943676,greedy,context_aware,female,alone,adult,rickshaw,late_night,clear,True,77,146,88,70,68,7119.126637991547,158189.54655336632,68,1.0031730556911522,13762.888523671154,144426.65802969516,0.00043067899969173595
3,10162558713,1200021827,4907.267808943676,greedy,learned_history,female,alone,adult,rickshaw,late_night,clear,True,77,145,88,69,68,7123.1938358142315,156818.9067354389,68,1.0031730556911522,7680.183327941493,149138.72340749743,0.0007530410002800636
3,10162558713,1200021827,4907.267808943676,astar,zero,female,alone,adult,rickshaw,late_night,clear,True,2943,3358,276,156,69,6679.046665856928,142730.63727175252,69,1.0814955313382608,0.0,142730.63727175252,0.019452071996056475
3,10162558713,1200021827,4907.267808943676,astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,2739,3146,262,151,69,6679.046665856928,142730.63727175252,69,1.0801317346246622,5120.122218627662,137610.51505312487,0.025753191999683622
3,10162558713,1200021827,4907.267808943676,astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,2685,3083,254,152,69,6679.046665856928,142730.63727175252,69,1.0797532357414945,6587.117177506336,136143.5200942462,0.018486356995708775
3,10162558713,1200021827,4907.267808943676,astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,2830,3242,265,154,69,6679.046665856928,142730.63727175252,69,1.0807525542747214,2944.3606853662054,139786.27658638632,0.02640312599396566
3,10162558713,1200021827,4907.267808943676,astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,2426,2800,233,144,69,6679.046665856928,142730.63727175252,69,1.0778217515859903,13762.888523671154,128967.74874808137,0.023538324996479787
3,10162558713,1200021827,4907.267808943676,astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,2653,3050,253,153,69,6679.046665856928,142730.63727175252,69,1.0795252300294462,7680.183327941493,135050.45394381104,0.03087615399999777
3,10162558713,1200021827,4907.267808943676,weighted_astar,zero,female,alone,adult,rickshaw,late_night,clear,True,2943,3358,276,156,69,6679.046665856928,142730.63727175252,69,1.0814955313382608,0.0,142730.63727175252,0.01976075900165597
3,10162558713,1200021827,4907.267808943676,weighted_astar,haversine_admissible,female,alone,adult,rickshaw,late_night,clear,True,2601,2993,250,149,69,6679.046665856928,142730.63727175252,69,1.0791486207315517,5120.122218627662,137610.51505312487,0.025261177004722413
3,10162558713,1200021827,4907.267808943676,weighted_astar,network_relaxed,female,alone,adult,rickshaw,late_night,clear,True,2509,2898,246,147,69,6679.046665856928,142730.63727175252,69,1.078462936639395,6587.117177506336,136143.5200942462,0.01832345799630275
3,10162558713,1200021827,4907.267808943676,weighted_astar,haversine_time,female,alone,adult,rickshaw,late_night,clear,True,2736,3142,262,153,69,6679.046665856928,142730.63727175252,69,1.0801109088905188,2944.3606853662054,139786.27658638632,0.026828444002603646
3,10162558713,1200021827,4907.267808943676,weighted_astar,context_aware,female,alone,adult,rickshaw,late_night,clear,True,2094,2429,213,129,69,6679.046665856928,142730.63727175252,69,1.0750089676338994,13762.888523671154,128967.74874808137,0.020316062997153495
3,10162558713,1200021827,4907.267808943676,weighted_astar,learned_history,female,alone,adult,rickshaw,late_night,clear,True,2458,2840,237,147,69,6679.046665856928,142730.63727175252,69,1.0780715926186037,7680.183327941493,135050.45394381104,0.027755125003750436
3,10162558713,1200021827,4907.267808943676,bfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,4891,5166,6724,291,59,6530.506923309196,315676.80851402966,59,1.1106255177379412,0.0,0.0,0.006933511001989245
3,10162558713,1200021827,4907.267808943676,dfs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,21379,21488,30074,1040,171,20144.824273418973,818449.2455998344,171,1.040046262469941,0.0,0.0,0.031140415005211253
3,10162558713,1200021827,4907.267808943676,ucs,n/a,female,accompanied,adult,cng,evening_rush,rain,True,2720,3120,263,143,75,6957.0561497950475,306383.40908494114,75,1.0719721502283996,0.0,0.0,0.01757548699970357
3,10162558713,1200021827,4907.267808943676,greedy,zero,female,accompanied,adult,cng,evening_rush,rain,True,4891,5166,6724,291,59,6530.506923309196,315676.80851402966,59,1.1106255177379412,0.0,315676.80851402966,0.008696740995219443
3,10162558713,1200021827,4907.267808943676,greedy,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,77,146,88,70,68,7119.126637991547,344114.38878022647,68,1.0031730556911522,7973.941743563282,336140.4470366632,0.0005201079984544776
3,10162558713,1200021827,4907.267808943676,greedy,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,64,140,67,77,63,6434.927029159937,317838.7644814503,63,1.0000002064428843,10258.600554566212,307580.1639268841,0.000319416998536326
3,10162558713,1200021827,4907.267808943676,greedy,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,77,146,88,70,68,7119.126637991547,344114.38878022647,68,1.0031730556911522,1606.0149192906576,342508.3738609358,0.0004511070001171902
3,10162558713,1200021827,4907.267808943676,greedy,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,77,146,88,70,68,7119.126637991547,344114.38878022647,68,1.0031730556911522,14305.251487952526,329809.1372922739,0.0004366590001154691
3,10162558713,1200021827,4907.267808943676,greedy,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,77,145,88,69,68,7123.1938358142315,340215.6910443685,68,1.0031730556911522,11960.912615344923,328254.7784290236,0.0008958920006989501
3,10162558713,1200021827,4907.267808943676,astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,2720,3120,263,143,75,6957.0561497950475,306383.40908494114,75,1.0719721502283996,0.0,306383.40908494114,0.01861917900532717
3,10162558713,1200021827,4907.267808943676,astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,2594,2974,250,133,75,6957.0561497950475,306383.40908494114,75,1.0711447225257618,7973.941743563282,298409.46734137787,0.02504101900558453
3,10162558713,1200021827,4907.267808943676,astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,2554,2925,247,128,75,6957.0561497950475,306383.40908494114,75,1.0708733546448748,10258.600554566212,296124.80853037495,0.01752412900532363
3,10162558713,1200021827,4907.267808943676,astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,2687,3087,262,140,75,6957.0561497950475,306383.40908494114,75,1.0717593238863687,1606.0149192906576,304777.3941656505,0.026581174999591894
3,10162558713,1200021827,4907.267808943676,astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,2501,2867,246,122,75,6957.0561497950475,306383.40908494114,75,1.0705069577049324,14305.251487952526,292078.1575969886,0.024526731998776086
3,10162558713,1200021827,4907.267808943676,astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,2536,2911,249,128,75,6957.0561497950475,306383.40908494114,75,1.0707498051447741,11960.912615344923,294422.4964695962,0.029129315000318456
3,10162558713,1200021827,4907.267808943676,weighted_astar,zero,female,accompanied,adult,cng,evening_rush,rain,True,2720,3120,263,143,75,6957.0561497950475,306383.40908494114,75,1.0719721502283996,0.0,306383.40908494114,0.017818448002799414
3,10162558713,1200021827,4907.267808943676,weighted_astar,haversine_admissible,female,accompanied,adult,cng,evening_rush,rain,True,2501,2867,246,122,75,6957.0561497950475,306383.40908494114,75,1.0705069577049324,7973.941743563282,298409.46734137787,0.024038524003117345
3,10162558713,1200021827,4907.267808943676,weighted_astar,network_relaxed,female,accompanied,adult,cng,evening_rush,rain,True,2435,2798,241,124,75,6957.0561497950475,306383.40908494114,75,1.0700393184975407,10258.600554566212,296124.80853037495,0.01718234999862034
3,10162558713,1200021827,4907.267808943676,weighted_astar,haversine_time,female,accompanied,adult,cng,evening_rush,rain,True,2661,3049,260,137,75,6957.0561497950475,306383.40908494114,75,1.0715897360629325,1606.0149192906576,304777.3941656505,0.024933774999226443
3,10162558713,1200021827,4907.267808943676,weighted_astar,context_aware,female,accompanied,adult,cng,evening_rush,rain,True,2310,2653,235,121,75,6957.0561497950475,306383.40908494114,75,1.069116618868645,14305.251487952526,292078.1575969886,0.02203837500564987
3,10162558713,1200021827,4907.267808943676,weighted_astar,learned_history,female,accompanied,adult,cng,evening_rush,rain,True,2404,2753,235,119,75,6957.0561497950475,306383.40908494114,75,1.0698151319415536,11960.912615344923,294422.4964695962,0.026739023996924516
3,10162558713,1200021827,4907.267808943676,bfs,n/a,female,alone,adult,walk,evening,fog,True,4891,5166,6724,291,59,6530.506923309196,339377.1822812653,59,1.1106255177379412,0.0,0.0,0.007291891997738276
3,10162558713,1200021827,4907.267808943676,dfs,n/a,female,alone,adult,walk,evening,fog,True,21379,21488,30074,1040,171,20144.824273418973,858093.8495894519,171,1.040046262469941,0.0,0.0,0.030747778997465502
3,10162558713,1200021827,4907.267808943676,ucs,n/a,female,alone,adult,walk,evening,fog,True,2446,2822,258,124,75,6977.5615505930755,318759.53574124427,75,1.0701181606386465,0.0,0.0,0.015237004998198245
3,10162558713,1200021827,4907.267808943676,greedy,zero,female,alone,adult,walk,evening,fog,True,4891,5166,6724,291,59,6530.506923309196,339377.1822812653,59,1.1106255177379412,0.0,339377.1822812653,0.008811769002932124
